*******************************************************************************
 Revised: Oct 03, 2018            Atlas  / (Saturn)                         615

 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)            = 18.5x17.2x13.5   Density (g cm^-3)   = 
  Mass (10^20 kg )       =                  Geometric Albedo    =  0.5
                                            V(1,0)              = +9.5 

 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 137.64 (10^3)   Orbital period      = 0.6019 d
  Eccentricity, e         = ~0              Rotational period   = 
  Inclination, i  (deg)   = ~0      
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Jun 19 18:34:03 2020 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Atlas (615)                     {source: sat415_merged_DE437}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1969-Jun-28 00:00:00.0000 TDB
Stop  time      : A.D. 2047-Oct-17 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440400.500000000, A.D. 1969-Jun-28 00:00:00.0000,      39.699541,  7.893776929420042E+00,  4.837826646237469E+00, -3.985675645090527E-01, -1.031165092184418E-02, -7.015798425306791E-04,  3.585116456477016E-03,
2440405.500000000, A.D. 1969-Jul-03 00:00:00.0000,      39.712359,  7.877863727441492E+00,  4.860188458853687E+00, -3.976591311952088E-01,  5.368406394608317E-03,  6.510917315556376E-04,  1.353784028949202E-03,
2440410.500000000, A.D. 1969-Jul-08 00:00:00.0000,      39.725179,  7.862981814959917E+00,  4.884459176409572E+00, -3.978778203574568E-01, -2.486866997316856E-03,  1.317195767995350E-02, -4.452229680861172E-03,
2440415.500000000, A.D. 1969-Jul-13 00:00:00.0000,      39.738000,  7.845532455601892E+00,  4.908963424204505E+00, -3.979976715807728E-01, -1.241985654821094E-02,  2.599754063554189E-03,  2.043206150496564E-03,
2440420.500000000, A.D. 1969-Jul-18 00:00:00.0000,      39.750824,  7.828737999075927E+00,  4.931262670485716E+00, -3.970527794465250E-01,  2.705495043551391E-03, -2.186639656731172E-03,  3.082224744441178E-03,
2440425.500000000, A.D. 1969-Jul-23 00:00:00.0000,      39.763650,  7.813830857262305E+00,  4.954825885297203E+00, -3.969803547696426E-01,  1.458390493478729E-03,  1.189745946081780E-02, -4.183035025072316E-03,
2440430.500000000, A.D. 1969-Jul-28 00:00:00.0000,      39.776478,  7.796679113189401E+00,  4.979537225401630E+00, -3.973199214224289E-01, -1.277062495181189E-02,  6.287388429299832E-03,  1.285599921409616E-04,
2440435.500000000, A.D. 1969-Aug-02 00:00:00.0000,      39.789310,  7.779092145311919E+00,  5.002014844667483E+00, -3.964744453127973E-01, -1.114975594381032E-03, -3.694395676613808E-03,  4.225608247523657E-03,
