*******************************************************************************
 Revised: Mar 27, 2009             Nereid / (Neptune)                       802

            http://ssd.jpl.nasa.gov/sat_props.html  (physical properties)
            http://ssd.jpl.nasa.gov/sat_elem.html   (mean elements)

 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)             =  170   +- 2.5   Density (g cm^-3)   =              
  Mass (10^20 kg )        =                 Geometric Albedo    =  0.2  
                                            V(1,0)              = +4.0 

 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 5513.4(10^3)    Orbital period      = 360.13619 d
  Eccentricity, e         = 0.7512          Rotational period   = 
  Inclination, i  (deg)   = 7.23            Local invar ref. pln= Sun   
  
 Fit to all reported measurements through 2008, as described in AJ (2009).
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Jun 19 18:53:19 2020 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Nereid (802)                    {source: nep081xl}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1969-Jun-28 00:00:00.0000 TDB
Stop  time      : A.D. 2071-May-04 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2440440.500000000, A.D. 1969-Aug-07 00:00:00.0000,      39.802149, -1.595801689611548E+01, -2.572125128223292E+01,  9.010411507753013E-01,  2.402068788238914E-03, -1.984489353177685E-03, -6.481331634559111E-05,
2440445.500000000, A.D. 1969-Aug-12 00:00:00.0000,      39.814996, -1.594599063171573E+01, -2.573124402594610E+01,  9.007126599965252E-01,  2.408650366214611E-03, -2.012890437527292E-03, -6.659077564373763E-05,
2440450.500000000, A.D. 1969-Aug-17 00:00:00.0000,      39.827850, -1.593392805516672E+01, -2.574138321946668E+01,  9.003751618563338E-01,  2.416636554589136E-03, -2.043112866934263E-03, -6.841692128105511E-05,
2440455.500000000, A.D. 1969-Aug-22 00:00:00.0000,      39.840711, -1.592182143805246E+01, -2.575167866721261E+01,  9.000284033212810E-01,  2.426322705535161E-03, -2.075444940729552E-03, -7.029551499338168E-05,
2440460.500000000, A.D. 1969-Aug-27 00:00:00.0000,      39.853580, -1.590966135257728E+01, -2.576214176591742E+01,  8.996721142843472E-01,  2.438098561493932E-03, -2.110237918216985E-03, -7.222951293445235E-05,
2440465.500000000, A.D. 1969-Sep-01 00:00:00.0000,      39.866457, -1.589743610702705E+01, -2.577278586293025E+01,  8.993060135785277E-01,  2.452488061407776E-03, -2.147924305850701E-03, -7.422017669068745E-05,
2440470.500000000, A.D. 1969-Sep-06 00:00:00.0000,      39.879346, -1.588513093219668E+01, -2.578362672070144E+01,  8.989298212089498E-01,  2.470210997791720E-03, -2.189042308306213E-03, -7.626541396141642E-05,
2440475.500000000, A.D. 1969-Sep-11 00:00:00.0000,      39.892247, -1.587272677559740E+01, -2.579468312260944E+01,  8.985432821294618E-01,  2.492281617723302E-03, -2.234268223842004E-03, -7.835664206922166E-05,
2440480.500000000, A.D. 1969-Sep-16 00:00:00.0000,      39.905159, -1.586019845557524E+01, -2.580597766320634E+01,  8.981462120287769E-01,  2.520172387887332E-03, -2.284457871703676E-03, -8.047276212994422E-05,
2440485.500000000, A.D. 1969-Sep-21 00:00:00.0000,      39.918082, -1.584751172713119E+01, -2.581753776426884E+01,  8.977385865781622E-01,  2.556098227410495E-03, -2.340694298908587E-03, -8.256806397364854E-05,
2440490.500000000, A.D. 1969-Sep-26 00:00:00.0000,      39.931015, -1.583461840719373E+01, -2.582939691411985E+01,  8.973207204558576E-01,  2.603535446704419E-03, -2.404323719562312E-03, -8.454658394606032E-05,
2440495.500000000, A.D. 1969-Oct-01 00:00:00.0000,      39.943959, -1.582144784348795E+01, -2.584159592569312E+01,  8.968936430183931E-01,  2.668225994625770E-03, -2.476905079638139E-03, -8.620423458574749E-05,
2440500.500000000, A.D. 1969-Oct-06 00:00:00.0000,      39.956918, -1.580789104889798E+01, -2.585418321841269E+01,  8.964599379174938E-01,  2.760251368330353E-03, -2.559784737005742E-03, -8.708742397776990E-05,
2440505.500000000, A.D. 1969-Oct-11 00:00:00.0000,      39.969889, -1.579376912687366E+01, -2.586721001489985E+01,  8.960257816176481E-01,  2.898593721182413E-03, -2.652135399980176E-03, -8.611184761244448E-05,
2440510.500000000, A.D. 1969-Oct-16 00:00:00.0000,      39.982874, -1.577876652589127E+01, -2.588070313804355E+01,  8.956064206431993E-01,  3.121338075261281E-03, -2.742358982495109E-03, -8.042112217246436E-05,
2440515.500000000, A.D. 1969-Oct-21 00:00:00.0000,      39.995868, -1.576229416885409E+01, -2.589453741771811E+01,  8.952423226853812E-01,  3.501964462586338E-03, -2.769166038007261E-03, -6.183822472997629E-05,
2440520.500000000, A.D. 1969-Oct-26 00:00:00.0000,      40.008874, -1.574338738537649E+01, -2.590789429877040E+01,  8.950417878535191E-01,  4.079592780817457E-03, -2.484650880252321E-03, -1.126297208646947E-05,
2440525.500000000, A.D. 1969-Oct-31 00:00:00.0000,      40.021891, -1.572199750699383E+01, -2.591836616392378E+01,  8.951723679177982E-01,  4.350697257313722E-03, -1.654299509084114E-03,  6.010293233492372E-05,
2440530.500000000, A.D. 1969-Nov-05 00:00:00.0000,      40.034921, -1.570097252678471E+01, -2.592489580783868E+01,  8.955522871321752E-01,  4.014598476883643E-03, -1.047596027104706E-03,  8.327854274480933E-05,
2440535.500000000, A.D. 1969-Nov-10 00:00:00.0000,      40.047962, -1.568185301534424E+01, -2.592953614847736E+01,  8.959575365328745E-01,  3.651682728260569E-03, -8.512386932875307E-04,  7.689650083776674E-05,
2440540.500000000, A.D. 1969-Nov-15 00:00:00.0000,      40.061014, -1.566426575745357E+01, -2.593365887000036E+01,  8.963143652839638E-01,  3.399558910636183E-03, -8.115522750103315E-04,  6.578060829610915E-05,
2440545.500000000, A.D. 1969-Nov-20 00:00:00.0000,      40.074074, -1.564772716644830E+01, -2.593773233845228E+01,  8.966168682405871E-01,  3.226027696620587E-03, -8.223320852421121E-04,  5.546196568263559E-05,
2440550.500000000, A.D. 1969-Nov-25 00:00:00.0000,      40.087141, -1.563192524823511E+01, -2.594190885215301E+01,  8.968715010311555E-01,  3.101059735770063E-03, -8.497362878263203E-04,  4.663307831226366E-05,
2440555.500000000, A.D. 1969-Nov-30 00:00:00.0000,      40.100216, -1.561666554859601E+01, -2.594623780963907E+01,  8.970854051623094E-01,  3.006942245562385E-03, -8.822162430161456E-04,  3.912636104268155E-05,
2440560.500000000, A.D. 1969-Dec-05 00:00:00.0000,      40.113300, -1.560182176211653E+01, -2.595073223904373E+01,  8.972645246133483E-01,  2.933392261561865E-03, -9.155091863775723E-04,  3.267721347721919E-05,
2440565.500000000, A.D. 1969-Dec-10 00:00:00.0000,      40.126391, -1.558730783441759E+01, -2.595539149886305E+01,  8.974135610549805E-01,  2.874189885803018E-03, -9.479918787089712E-04,  2.706011748921428E-05,
2440570.500000000, A.D. 1969-Dec-15 00:00:00.0000,      40.139487, -1.557306259567662E+01, -2.596020981051018E+01,  8.975362211269893E-01,  2.825390917475701E-03, -9.790792566228561E-04,  2.210166863751428E-05,
2440575.500000000, A.D. 1969-Dec-20 00:00:00.0000,      40.152586, -1.555904098284242E+01, -2.596517969822062E+01,  8.976354559072441E-01,  2.784383807016580E-03, -1.008616243249721E-03,  1.767115616022041E-05,
2440580.500000000, A.D. 1969-Dec-25 00:00:00.0000,      40.165686, -1.554520879147565E+01, -2.597029342825740E+01,  8.977136464119281E-01,  2.749373271242105E-03, -1.036628673536115E-03,  1.366963158850839E-05,
2440585.500000000, A.D. 1969-Dec-30 00:00:00.0000,      40.178789, -1.553153939873146E+01, -2.597554360794185E+01,  8.977727399536101E-01,  2.719084789585440E-03, -1.063215634648871E-03,  1.002131445788893E-05,
2440590.500000000, A.D. 1970-Jan-04 00:00:00.0000,      40.191894, -1.551801163646241E+01, -2.598092341576814E+01,  8.978143494872064E-01,  2.692588280829145E-03, -1.088501351613485E-03,  6.667367203820104E-06,
2440595.500000000, A.D. 1970-Jan-09 00:00:00.0000,      40.205000, -1.550460836329435E+01, -2.598642666600283E+01,  8.978398264698513E-01,  2.669188759064363E-03, -1.112613586774955E-03,  3.561425458742571E-06,
2440600.500000000, A.D. 1970-Jan-14 00:00:00.0000,      40.218104, -1.549131547720753E+01, -2.599204779958317E+01,  8.978503149415394E-01,  2.648356117652289E-03, -1.135674270568233E-03,  6.664395513567663E-07,
2440605.500000000, A.D. 1970-Jan-19 00:00:00.0000,      40.231204, -1.547812121483734E+01, -2.599778184409258E+01,  8.978467921910648E-01,  2.629678707197311E-03, -1.157795821853458E-03, -2.047567689661469E-06,
2440610.500000000, A.D. 1970-Jan-24 00:00:00.0000,      40.244300, -1.546501564282406E+01, -2.600362436302799E+01,  8.978300997557568E-01,  2.612831833773766E-03, -1.179080165817518E-03, -4.605144968518650E-06,
2440615.500000000, A.D. 1970-Jan-29 00:00:00.0000,      40.257391, -1.545199028107483E+01, -2.600957140379878E+01,  8.978009673785794E-01,  2.597555843785756E-03, -1.199619035161272E-03, -7.026630795903770E-06,
2440620.500000000, A.D. 1970-Feb-03 00:00:00.0000,      40.270478, -1.543903781866570E+01, -2.601561944868585E+01,  8.977600317484897E-01,  2.583640544035753E-03, -1.219494807222155E-03, -9.329044622619752E-06,
2440625.500000000, A.D. 1970-Feb-08 00:00:00.0000,      40.283559, -1.542615189612605E+01, -2.602176537047597E+01,  8.977078513182352E-01,  2.570913942762725E-03, -1.238781491129432E-03, -1.152675826340344E-05,
2440630.500000000, A.D. 1970-Feb-13 00:00:00.0000,      40.296632, -1.541332693616080E+01, -2.602800639323421E+01,  8.976449181531710E-01,  2.559233974130205E-03, -1.257545749562759E-03, -1.363202534973465E-05,
2440635.500000000, A.D. 1970-Feb-18 00:00:00.0000,      40.309695, -1.540055801027163E+01, -2.603434005806082E+01,  8.975716675006409E-01,  2.548482299849143E-03, -1.275847881668346E-03, -1.565538198916330E-05,
2440640.500000000, A.D. 1970-Feb-23 00:00:00.0000,      40.322749, -1.538784073236588E+01, -2.604076419345528E+01,  8.974884855768439E-01,  2.538559615685542E-03, -1.293742694370596E-03, -1.760595305536152E-05,
2440645.500000000, A.D. 1970-Feb-28 00:00:00.0000,      40.335793, -1.537517117293131E+01, -2.604727688983587E+01,  8.973957159548824E-01,  2.529382064469840E-03, -1.311280272253017E-03, -1.949170363498538E-05,
2440650.500000000, A.D. 1970-Mar-05 00:00:00.0000,      40.348828, -1.536254578906361E+01, -2.605387647773551E+01,  8.972936648483832E-01,  2.520878453757468E-03, -1.328506676330724E-03, -2.131964207175625E-05,
2440655.500000000, A.D. 1970-Mar-10 00:00:00.0000,      40.361853, -1.534996136683085E+01, -2.606056150922720E+01,  8.971826055048578E-01,  2.512988069431035E-03, -1.345464558964509E-03, -2.309597389022912E-05,
2440660.500000000, A.D. 1970-Mar-15 00:00:00.0000,      40.374866, -1.533741497332973E+01, -2.606733074220613E+01,  8.970627818743185E-01,  2.505658956474221E-03, -1.362193686749271E-03, -2.482622989302096E-05,
2440665.500000000, A.D. 1970-Mar-20 00:00:00.0000,      40.387865, -1.532490391642376E+01, -2.607418312719976E+01,  8.969344116929530E-01,  2.498846558739224E-03, -1.378731415233238E-03, -2.651537886425409E-05,
2440670.500000000, A.D. 1970-Mar-25 00:00:00.0000,      40.400852, -1.531242571060132E+01, -2.608111779641064E+01,  8.967976890843774E-01,  2.492512623449242E-03, -1.395113122800068E-03, -2.816791339018197E-05,
2440675.500000000, A.D. 1970-Mar-30 00:00:00.0000,      40.413827, -1.529997804772957E+01, -2.608813405476455E+01,  8.966527867543830E-01,  2.486624321312299E-03, -1.411372586854073E-03, -2.978791949362776E-05,
2440680.500000000, A.D. 1970-Apr-04 00:00:00.0000,      40.426792, -1.528755877174353E+01, -2.609523137278504E+01,  8.964998578481556E-01,  2.481153546336489E-03, -1.427542324468067E-03, -3.137914213434295E-05,
2440685.500000000, A.D. 1970-Apr-09 00:00:00.0000,      40.439745, -1.527516585650006E+01, -2.610240938113795E+01,  8.963390375254570E-01,  2.476076353042555E-03, -1.443653921697956E-03, -3.294503989674319E-05,
2440690.500000000, A.D. 1970-Apr-14 00:00:00.0000,      40.452685, -1.526279738616212E+01, -2.610966786672648E+01,  8.961704442904879E-01,  2.471372500244136E-03, -1.459738339593679E-03, -3.448882530554032E-05,
2440695.500000000, A.D. 1970-Apr-19 00:00:00.0000,      40.465612, -1.525045153759183E+01, -2.611700677026714E+01,  8.959941811092897E-01,  2.467025094852633E-03, -1.475826193727272E-03, -3.601350475366003E-05,
2440700.500000000, A.D. 1970-Apr-24 00:00:00.0000,      40.478526, -1.523812656431950E+01, -2.612442618529773E+01,  8.958103363475594E-01,  2.463020321684367E-03, -1.491948039025634E-03, -3.752191683943266E-05,
2440705.500000000, A.D. 1970-Apr-29 00:00:00.0000,      40.491430, -1.522582078170922E+01, -2.613192635858680E+01,  8.956189845479007E-01,  2.459347236700637E-03, -1.508134658855973E-03, -3.901675949519072E-05,
2440710.500000000, A.D. 1970-May-04 00:00:00.0000,      40.504325, -1.521353255298140E+01, -2.613950769195891E+01,  8.954201870604981E-01,  2.455997622979309E-03, -1.524417345804789E-03, -4.050061522802418E-05,
2440715.500000000, A.D. 1970-May-09 00:00:00.0000,      40.517210, -1.520126027578926E+01, -2.614717074558219E+01,  8.952139925453494E-01,  2.452965912646481E-03, -1.540828194138022E-03, -4.197597964270354E-05,
2440720.500000000, A.D. 1970-May-14 00:00:00.0000,      40.530084, -1.518900236906196E+01, -2.615491624278156E+01,  8.950004373583118E-01,  2.450249165213098E-03, -1.557400422196400E-03, -4.344528444096219E-05,
2440725.500000000, A.D. 1970-May-19 00:00:00.0000,      40.542948, -1.517675725982294E+01, -2.616274507647945E+01,  8.947795458242710E-01,  2.447847096471824E-03, -1.574168713434775E-03, -4.491091454644656E-05,
2440730.500000000, A.D. 1970-May-24 00:00:00.0000,      40.555802, -1.516452336968633E+01, -2.617065831741888E+01,  8.945513304049296E-01,  2.445762172950119E-03, -1.591169580509965E-03, -4.637523106900561E-05,
2440735.500000000, A.D. 1970-May-29 00:00:00.0000,      40.568650, -1.515229910072086E+01, -2.617865722435715E+01,  8.943157917698870E-01,  2.443999777780485E-03, -1.608441785000676E-03, -4.784059364160913E-05,
2440740.500000000, A.D. 1970-Jun-03 00:00:00.0000,      40.581493, -1.514008282032766E+01, -2.618674325646419E+01,  8.940729187692137E-01,  2.442568444225190E-03, -1.626026814091161E-03, -4.930937582213885E-05,
2440745.500000000, A.D. 1970-Jun-08 00:00:00.0000,      40.594330, -1.512787284472079E+01, -2.619491808823864E+01,  8.938226883068042E-01,  2.441480175798699E-03, -1.643969413453122E-03, -5.078398396854907E-05,
2440750.500000000, A.D. 1970-Jun-13 00:00:00.0000,      40.607161, -1.511566742053360E+01, -2.620318362733252E+01,  8.935650651190687E-01,  2.440750879401600E-03, -1.662318208814867E-03, -5.226688083365171E-05,
2440755.500000000, A.D. 1970-Jun-18 00:00:00.0000,      40.619986, -1.510346470397066E+01, -2.621154203575801E+01,  8.933000014571972E-01,  2.440400926825222E-03, -1.681126446948560E-03, -5.376060373949296E-05,
2440760.500000000, A.D. 1970-Jun-23 00:00:00.0000,      40.632808, -1.509126273677551E+01, -2.621999575507670E+01,  8.930274366659898E-01,  2.440455869311124E-03, -1.700452862917086E-03, -5.526778094112534E-05,
2440765.500000000, A.D. 1970-Jun-28 00:00:00.0000,      40.645628, -1.507905941809733E+01, -2.622854753633832E+01,  8.927472966606887E-01,  2.440947364565314E-03, -1.720362707691083E-03, -5.679115670031826E-05,
2440770.500000000, A.D. 1970-Jul-03 00:00:00.0000,      40.658449, -1.506685247109024E+01, -2.623720047571839E+01,  8.924594933038101E-01,  2.441914376562312E-03, -1.740929003866135E-03, -5.833361324133695E-05,
2440775.500000000, A.D. 1970-Jul-08 00:00:00.0000,      40.671270, -1.505463940271426E+01, -2.624595805705190E+01,  8.921639236764756E-01,  2.443404715096437E-03, -1.762234073475581E-03, -5.989818602443718E-05,
2440780.500000000, A.D. 1970-Jul-13 00:00:00.0000,      40.684090, -1.504241745471087E+01, -2.625482420280753E+01,  8.918604692486963E-01,  2.445477038435421E-03, -1.784371398855308E-03, -6.148808393710674E-05,
2440785.500000000, A.D. 1970-Jul-18 00:00:00.0000,      40.696910, -1.503018354305051E+01, -2.626380333548045E+01,  8.915489949666807E-01,  2.448203494179995E-03, -1.807447934316319E-03, -6.310670958079183E-05,
2440790.500000000, A.D. 1970-Jul-23 00:00:00.0000,      40.709733, -1.501793418217694E+01, -2.627290045194499E+01,  8.912293482796008E-01,  2.451673217913568E-03, -1.831587012060627E-03, -6.475766349037599E-05,
2440795.500000000, A.D. 1970-Jul-28 00:00:00.0000,      40.722561, -1.500566538895909E+01, -2.628212121409189E+01,  8.909013581482410E-01,  2.455997012619855E-03, -1.856931997061659E-03, -6.644473602533381E-05,
2440800.500000000, A.D. 1970-Aug-02 00:00:00.0000,      40.735395, -1.499337255921694E+01, -2.629147206014257E+01,  8.905648341298715E-01,  2.461313727468062E-03, -1.883650935052796E-03, -6.817188765925549E-05,
2440805.500000000, A.D. 1970-Aug-07 00:00:00.0000,      40.748234, -1.498105030665443E+01, -2.630096034245171E+01,  8.902195656966776E-01,  2.467799081049406E-03, -1.911942558816681E-03, -6.994318027323094E-05,
2440810.500000000, A.D. 1970-Aug-12 00:00:00.0000,      40.761079, -1.496869224938239E+01, -2.631059449957710E+01,  8.898653220494018E-01,  2.475678044305378E-03, -1.942044098695260E-03, -7.176263057164848E-05,
2440815.500000000, A.D. 1970-Aug-17 00:00:00.0000,      40.773929, -1.495629072199876E+01, -2.632038427314881E+01,  8.895018529041452E-01,  2.485242589115793E-03, -1.974241515870083E-03, -7.363395133742739E-05,
2440820.500000000, A.D. 1970-Aug-22 00:00:00.0000,      40.786787, -1.494383637972468E+01, -2.633034098385085E+01,  8.891288911023809E-01,  2.496877725141221E-03, -2.008883063049911E-03, -7.556007468808378E-05,
2440825.500000000, A.D. 1970-Aug-27 00:00:00.0000,      40.799656, -1.493131764227073E+01, -2.634047788598800E+01,  8.887461585459661E-01,  2.511100624602260E-03, -2.046397395474553E-03, -7.754225630494427E-05,
2440830.500000000, A.D. 1970-Sep-01 00:00:00.0000,      40.812535, -1.491871989321726E+01, -2.635081062701258E+01,  8.883533782133605E-01,  2.528621078256473E-03, -2.087317758271399E-03, -7.957844083590392E-05,
2440835.500000000, A.D. 1970-Sep-06 00:00:00.0000,      40.825424, -1.490602429482582E+01, -2.636135784690381E+01,  8.879502974925398E-01,  2.550438091779211E-03, -2.132314012352134E-03, -8.166022842382112E-05,
2440840.500000000, A.D. 1970-Sep-11 00:00:00.0000,      40.838322, -1.489320597625925E+01, -2.637214196037247E+01,  8.875367330385975E-01,  2.578000131791936E-03, -2.182233766435325E-03, -8.376698571638594E-05,
2440845.500000000, A.D. 1970-Sep-16 00:00:00.0000,      40.851230, -1.488023115830002E+01, -2.638319016403768E+01,  8.871126579728827E-01,  2.613482656064811E-03, -2.238150205815112E-03, -8.585402417801901E-05,
2440850.500000000, A.D. 1970-Sep-21 00:00:00.0000,      40.864150, -1.486705238543066E+01, -2.639453567023395E+01,  8.866783763381330E-01,  2.660293675743802E-03, -2.301399671342637E-03, -8.782772671976977E-05,
2440855.500000000, A.D. 1970-Sep-26 00:00:00.0000,      40.877083, -1.485360019982572E+01, -2.640621897927049E+01,  8.862348881640960E-01,  2.724049939900421E-03, -2.373538623105488E-03, -8.948962901195954E-05,
2440860.500000000, A.D. 1970-Oct-01 00:00:00.0000,      40.890029, -1.483976769551172E+01, -2.641828825616973E+01,  8.857847024973975E-01,  2.814588133214695E-03, -2.455947861860134E-03, -9.040009245367728E-05,
2440865.500000000, A.D. 1970-Oct-06 00:00:00.0000,      40.902988, -1.482537985603348E+01, -2.643079494212554E+01,  8.853338029134575E-01,  2.950380396579168E-03, -2.547990782198200E-03, -8.951235441565097E-05,
2440870.500000000, A.D. 1970-Oct-11 00:00:00.0000,      40.915957, -1.481012881400745E+01, -2.644376831501535E+01,  8.848969045190461E-01,  3.168440106713444E-03, -2.638934826897097E-03, -8.408166735454806E-05,
2440875.500000000, A.D. 1970-Oct-16 00:00:00.0000,      40.928937, -1.479344005158386E+01, -2.645709568217625E+01,  8.845129205211638E-01,  3.540825254033893E-03, -2.671320451959995E-03, -6.626212519850334E-05,
2440880.500000000, A.D. 1970-Oct-21 00:00:00.0000,      40.941930, -1.477435609714755E+01, -2.647000779188361E+01,  8.842864983979521E-01,  4.114894645468654E-03, -2.407820307335426E-03, -1.723927253273319E-05,
2440885.500000000, A.D. 1970-Oct-26 00:00:00.0000,      40.954936, -1.475272747246461E+01, -2.648014270730551E+01,  8.843874023418188E-01,  4.414432337698311E-03, -1.588124150888844E-03,  5.493860764973114E-05,
2440890.500000000, A.D. 1970-Oct-31 00:00:00.0000,      40.967955, -1.473134292938942E+01, -2.648628791063043E+01,  8.847471706923917E-01,  4.089202144209290E-03, -9.602102155073280E-04,  8.006664777438810E-05,
2440895.500000000, A.D. 1970-Nov-05 00:00:00.0000,      40.980985, -1.471186121560978E+01, -2.649046073294870E+01,  8.851376760917802E-01,  3.721580781656780E-03, -7.535434755275612E-04,  7.406430336088481E-05,
2440900.500000000, A.D. 1970-Nov-10 00:00:00.0000,      40.994024, -1.469393549863246E+01, -2.649408561186235E+01,  8.854802684113052E-01,  3.465356946507532E-03, -7.107275299240609E-04,  6.289681603615717E-05,
2440905.500000000, A.D. 1970-Nov-15 00:00:00.0000,      41.007073, -1.467707469142852E+01, -2.649765216795159E+01,  8.857681030742384E-01,  3.289326862749699E-03, -7.205784065839925E-04,  5.247901895855892E-05,
2440910.500000000, A.D. 1970-Nov-20 00:00:00.0000,      41.020131, -1.466096040767831E+01, -2.650131914633441E+01,  8.860076022004272E-01,  3.162824298406801E-03, -7.477364845866197E-04,  4.356583639181794E-05,
2440915.500000000, A.D. 1970-Nov-25 00:00:00.0000,      41.033200, -1.464539453633923E+01, -2.650513800278970E+01,  8.862060002348934E-01,  3.067713214341209E-03, -7.801959318407272E-04,  3.599414161950858E-05,
2440920.500000000, A.D. 1970-Nov-30 00:00:00.0000,      41.046278, -1.463024869371877E+01, -2.650912244918533E+01,  8.863693290192265E-01,  2.993483779144240E-03, -8.135424932039883E-04,  2.949540197854428E-05,
2440925.500000000, A.D. 1970-Dec-05 00:00:00.0000,      41.059363, -1.461543559048469E+01, -2.651327205652079E+01,  8.865023569929558E-01,  2.933793680741831E-03, -8.460986285577654E-04,  2.384013441450683E-05,
2440930.500000000, A.D. 1970-Dec-10 00:00:00.0000,      41.072453, -1.460089328628518E+01, -2.651758108687792E+01,  8.866088396490316E-01,  2.884629695365309E-03, -8.772591324705481E-04,  1.885186436396288E-05,
2440935.500000000, A.D. 1970-Dec-15 00:00:00.0000,      41.085547, -1.458657621561912E+01, -2.652204204189547E+01,  8.866917639541625E-01,  2.843339312811784E-03, -9.068617635585451E-04,  1.439766519160411E-05,
2440940.500000000, A.D. 1970-Dec-20 00:00:00.0000,      41.098645, -1.457244983366506E+01, -2.652664714387261E+01,  8.867535376644752E-01,  2.808101843521106E-03, -9.349302793083698E-04,  1.037707115572504E-05,
2440945.500000000, A.D. 1970-Dec-25 00:00:00.0000,      41.111749, -1.455848727940006E+01, -2.653138895151110E+01,  8.867961283413693E-01,  2.777626463424608E-03, -9.615636587149046E-04,  6.713238601877136E-06,
2440950.500000000, A.D. 1970-Dec-30 00:00:00.0000,      41.124855, -1.454466721337485E+01, -2.653626059658089E+01,  8.868211645596389E-01,  2.750972260016383E-03, -9.868868093754755E-04,  3.346528040839937E-06,
