*******************************************************************************
 Revised: Jun 17, 2016             Titania / (Uranus)                       703

 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)           = 788.9  +- 1.8     Density (g cm^-3)   =  1.71 +- 0.05
  Mass (10^20 kg )      =  35.27 +- 0.90    Geometric Albedo    =  0.27 
                                            V(1,0)              = +1.02

 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 435.8 (10^3)    Orbital period      = 8.706 d
  Eccentricity, e         =   0.0022        Rotational period   = Synchronous
  Inclination, i  (deg)   =   0.10
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Jun 19 18:37:31 2020 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Titania (703)                   {source: ura111}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1969-Jun-28 00:00:00.0000 TDB
Stop  time      : A.D. 2071-May-04 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440400.500000000, A.D. 1969-Jun-28 00:00:00.0000,      39.699541, -1.826387593262304E+01, -1.166232775648392E+00,  2.303412365429777E-01, -1.514203665176430E-03, -3.894941034558893E-03, -1.191908415873279E-03,
2440405.500000000, A.D. 1969-Jul-03 00:00:00.0000,      39.712359, -1.826458939568620E+01, -1.185630764789754E+00,  2.355010194089366E-01,  2.272141967484034E-03, -4.517004296511942E-03,  2.621872340272209E-04,
2440410.500000000, A.D. 1969-Jul-08 00:00:00.0000,      39.725179, -1.826417308409659E+01, -1.206805964602012E+00,  2.298211266962432E-01, -1.687878764674706E-03, -3.590640133810729E-03,  6.692305101203106E-04,
2440415.500000000, A.D. 1969-Jul-13 00:00:00.0000,      39.738000, -1.825988602897331E+01, -1.227359088176052E+00,  2.344698109519488E-01,  1.624306620411895E-03, -4.624473879970623E-03, -1.515467996935828E-03,
2440420.500000000, A.D. 1969-Jul-18 00:00:00.0000,      39.750824, -1.826354995950444E+01, -1.247243118495314E+00,  2.315048080377606E-01, -3.142428106840780E-04, -3.704743078446939E-03,  1.969424848167452E-03,
2440425.500000000, A.D. 1969-Jul-23 00:00:00.0000,      39.763650, -1.825680378333866E+01, -1.268939194707845E+00,  2.317992627041337E-01, -1.555290136622744E-04, -4.311663331088594E-03, -2.077263280866264E-03,
2440430.500000000, A.D. 1969-Jul-28 00:00:00.0000,      39.776478, -1.826062345614768E+01, -1.288060770761960E+00,  2.338839205221483E-01,  1.508600376027408E-03, -4.144710953128517E-03,  1.664289786234522E-03,
2440435.500000000, A.D. 1969-Aug-02 00:00:00.0000,      39.789310, -1.825590804980602E+01, -1.309960075822393E+00,  2.295145030866219E-01, -1.609093826076820E-03, -3.832993044798242E-03, -9.643883460396734E-04,
