*******************************************************************************
 Revised: Jun 17, 2016             Umbriel / (Uranus)                       702

 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)           = 584.7  +- 2.8     Density (g cm^-3)   =  1.40 +- 0.16
  Mass (10^20 kg )      =  11.72 +- 1.35    Geometric Albedo    =  0.18 
                                            V(1,0)              = +2.10

 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 266.0 (10^3)    Orbital period      = 4.144 d
  Eccentricity, e         =   0.0050        Rotational period   = Synchronous
  Inclination, i  (deg)   =   0.36
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Jun 19 18:37:15 2020 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Umbriel (702)                   {source: ura111}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1969-Jun-28 00:00:00.0000 TDB
Stop  time      : A.D. 2071-May-04 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440400.500000000, A.D. 1969-Jun-28 00:00:00.0000,      39.699541, -1.826366783548745E+01, -1.165923021211388E+00,  2.328689265156257E-01,  3.373527220042583E-04, -4.506126179573446E-03, -2.682594153037440E-03,
2440405.500000000, A.D. 1969-Jul-03 00:00:00.0000,      39.712359, -1.826375024737424E+01, -1.186451066493547E+00,  2.309895805948421E-01, -2.290412814970087E-03, -3.679715589488076E-03, -9.218243251776620E-04,
2440410.500000000, A.D. 1969-Jul-08 00:00:00.0000,      39.725179, -1.826459829122997E+01, -1.206464192262957E+00,  2.315451918262468E-01, -1.220818364569564E-03, -3.482710025245659E-03,  2.171438740490987E-03,
2440415.500000000, A.D. 1969-Jul-13 00:00:00.0000,      39.738000, -1.826330007954699E+01, -1.226738067006112E+00,  2.335784696326381E-01,  1.952288839652333E-03, -4.198890093126489E-03,  2.044343756441888E-03,
2440420.500000000, A.D. 1969-Jul-18 00:00:00.0000,      39.750824, -1.826007114976469E+01, -1.247657250304106E+00,  2.339924244715545E-01,  2.618861802864405E-03, -4.778967686613328E-03, -1.068801084542943E-03,
2440425.500000000, A.D. 1969-Jul-23 00:00:00.0000,      39.763650, -1.825788446705411E+01, -1.268668904434993E+00,  2.320504612303101E-01, -1.801694897072907E-04, -4.384089210084781E-03, -2.671643468702661E-03,
2440430.500000000, A.D. 1969-Jul-28 00:00:00.0000,      39.776478, -1.825818504283931E+01, -1.289078924500173E+00,  2.304433405285591E-01, -2.380885434930372E-03, -3.578567160791613E-03, -3.857442534314063E-04,
2440435.500000000, A.D. 1969-Aug-02 00:00:00.0000,      39.789310, -1.825873626007752E+01, -1.309069888874771E+00,  2.313972448481478E-01, -7.200871600126291E-04, -3.550052359507002E-03,  2.434232991890589E-03,
