*******************************************************************************
 Revised: Jun 17, 2016             Oberon  / (Uranus)                       704

 SATELLITE PHYSICAL PROPERTIES:
  Radius (km)           = 761.4  +- 2.6     Density (g cm^-3)   =  1.63 +- 0.05
  Mass (10^20 kg )      =  30.14 +- 0.75    Geometric Albedo    =  0.24 
                                            V(1,0)              = +1.23

 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km) = 582.6 (10^3)    Orbital period      = 13.463 d
  Eccentricity, e         =   0.0008        Rotational period   = Synchronous
  Inclination, i  (deg)   =   0.10
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Jun 19 18:37:48 2020 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Oberon (704)                    {source: ura111}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1969-Jun-28 00:00:00.0000 TDB
Stop  time      : A.D. 2071-May-04 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440400.500000000, A.D. 1969-Jun-28 00:00:00.0000,      39.699541, -1.826664416123950E+01, -1.164781572981545E+00,  2.363510907003499E-01,  1.901715803134458E-03, -4.384175951645797E-03,  6.175135557580589E-04,
2440405.500000000, A.D. 1969-Jul-03 00:00:00.0000,      39.712359, -1.826082236809002E+01, -1.187065666522670E+00,  2.311366354159708E-01, -5.178937084572618E-04, -4.180567102632113E-03, -1.679871872598730E-03,
2440410.500000000, A.D. 1969-Jul-08 00:00:00.0000,      39.725179, -1.826669585165117E+01, -1.206087225341177E+00,  2.310307735202082E-01, -4.228377094285293E-04, -3.733663993197678E-03,  1.638525684044557E-03,
2440415.500000000, A.D. 1969-Jul-13 00:00:00.0000,      39.738000, -1.826055785023678E+01, -1.226984677100480E+00,  2.360837983403530E-01,  1.882813692917253E-03, -4.553803220420305E-03, -6.456799834872358E-04,
2440420.500000000, A.D. 1969-Jul-18 00:00:00.0000,      39.750824, -1.825924844734572E+01, -1.248548482345973E+00,  2.288911200904161E-01, -1.387274919630449E-03, -3.865115014368035E-03, -8.046586997313849E-04,
2440425.500000000, A.D. 1969-Jul-23 00:00:00.0000,      39.763650, -1.826319542751441E+01, -1.267312270571564E+00,  2.334609087848049E-01,  8.372394423712971E-04, -3.995386205161162E-03,  1.695320168075193E-03,
2440430.500000000, A.D. 1969-Jul-28 00:00:00.0000,      39.776478, -1.825497321603389E+01, -1.289272906476065E+00,  2.340317020220588E-01,  1.052488746707125E-03, -4.504392472115417E-03, -1.603700120619071E-03,
2440435.500000000, A.D. 1969-Aug-02 00:00:00.0000,      39.789310, -1.825823903974348E+01, -1.309610237399062E+00,  2.283645598721840E-01, -1.450139514976818E-03, -3.670385730971214E-03,  4.568660348491891E-04,
