*******************************************************************************
 Revised: Jan 23, 2020              Titan / (Saturn)                        606
                         http://ssd.jpl.nasa.gov/?sat_phys_par
                           http://ssd.jpl.nasa.gov/?sat_elem

 SATELLITE PHYSICAL PROPERTIES:
  Mean Radius (km)       = 2575.5   +-  2.0  Density (g/cm^3) =  1.880 +- 0.004
  Mass (10^19 kg)        = 13455.3           Geometric Albedo =  0.2 
  GM (km^3/s^2)          = 8978.14  +-  0.06  V(1,0)          = -1.2 

 SATELLITE ORBITAL DATA:
  Semi-major axis, a (km)= 1221.87 (10^3)  Orbital period     = 15.945421 d
  Eccentricity, e        = 0.0288          Rotational period  = 
  Inclination, i  (deg)  = 0.28
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Jun 19 18:23:41 2020 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Titan (606)                     {source: sat427l_merged_DE438}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1969-Jun-28 00:00:00.0000 TDB
Stop  time      : A.D. 2071-May-04 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440400.500000000, A.D. 1969-Jun-28 00:00:00.0000,      39.699541,  7.886245627486149E+00,  4.839118630802136E+00, -3.985045745703695E-01, -3.846627257583129E-03,  2.039406006946942E-03,  1.504127405129713E-03,
2440405.500000000, A.D. 1969-Jul-03 00:00:00.0000,      39.712359,  7.879650831019915E+00,  4.853867115272794E+00, -3.945692207383901E-01, -1.371232959789192E-05,  5.169598460387099E-03, -4.889928847319744E-04,
2440410.500000000, A.D. 1969-Jul-08 00:00:00.0000,      39.725179,  7.868423968807642E+00,  4.888766706164597E+00, -4.006298436156048E-01, -5.168947233266741E-03,  7.112825643828473E-03, -1.001455191293921E-03,
2440415.500000000, A.D. 1969-Jul-13 00:00:00.0000,      39.738000,  7.838751347008757E+00,  4.912474896920036E+00, -3.991529856988735E-01, -4.931026492055619E-03,  2.437859375076603E-03,  1.386676567599123E-03,
2440420.500000000, A.D. 1969-Jul-18 00:00:00.0000,      39.750824,  7.827767767922871E+00,  4.924817622082271E+00, -3.936314065223528E-01, -8.028302295445990E-05,  4.044177330884230E-03,  8.298843615465704E-05,
2440425.500000000, A.D. 1969-Jul-23 00:00:00.0000,      39.763650,  7.820716786962992E+00,  4.956968210242470E+00, -3.987548816767661E-01, -4.133139603404164E-03,  7.538880713314719E-03, -1.337823282011950E-03,
2440430.500000000, A.D. 1969-Jul-28 00:00:00.0000,      39.776478,  7.791489393730171E+00,  4.984876260986764E+00, -3.995731470931672E-01, -5.799858126273499E-03,  3.122013169910556E-03,  1.100557004341626E-03,
2440435.500000000, A.D. 1969-Aug-02 00:00:00.0000,      39.789310,  7.775467024649205E+00,  4.996345974235513E+00, -3.931959249506374E-01, -5.969212839240504E-04,  3.041935436732567E-03,  6.345052721743244E-04,
