*******************************************************************************
Revised: Jul 31, 2013           Earth Barycenter                              3
 
 Dynamical point:
 ---------------
 The common point about which the Earth and Moon revolve (center of mass). This
 is approximately 4671 km from the center of the Earth, or about 3/4 of the way 
 to the surface. See 399 for Earth center, or 301 for Moon center ephemeris.
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Jun 19 18:10:13 2020 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth-Moon Barycenter (3)       {source: DE431mx}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1969-Jun-28 00:00:00.0000 TDB
Stop  time      : A.D. 2071-May-04 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440400.500000000, A.D. 1969-Jun-28 00:00:00.0000,      39.699541,  1.205174141013847E-01, -1.009163722244976E+00, -1.285596239515643E-04,  1.681126830978380E-02,  1.905638150289129E-03,  2.000842668822388E-07,
2440405.500000000, A.D. 1969-Jul-03 00:00:00.0000,      39.712359,  2.040669249069827E-01, -9.960935724237389E-01, -1.273217792440900E-04,  1.658893786405826E-02,  3.319294799418391E-03,  2.947433183868617E-07,
2440410.500000000, A.D. 1969-Jul-08 00:00:00.0000,      39.725179,  2.862122798540065E-01, -9.760098819063416E-01, -1.256158012794559E-04,  1.624992291055082E-02,  4.709491730057742E-03,  3.872321153776714E-07,
2440415.500000000, A.D. 1969-Jul-13 00:00:00.0000,      39.738000,  3.663753893872375E-01, -9.490532577587392E-01, -1.234541658400922E-04,  1.579647213481988E-02,  6.066933279164955E-03,  4.769000008709848E-07,
2440420.500000000, A.D. 1969-Jul-18 00:00:00.0000,      39.750824,  4.439911318409887E-01, -9.154103363249141E-01, -1.208524768930126E-04,  1.523152228798263E-02,  7.382510093792063E-03,  5.631637003062369E-07,
2440425.500000000, A.D. 1969-Jul-23 00:00:00.0000,      39.763650,  5.185107654453512E-01, -8.753127485006343E-01, -1.178291204073056E-04,  1.455868648094463E-02,  8.647340992660086E-03,  6.454695480439048E-07,
2440430.500000000, A.D. 1969-Jul-28 00:00:00.0000,      39.776478,  5.894052792539382E-01, -8.290358684484365E-01, -1.144053746158303E-04,  1.378224199520287E-02,  9.852817151529927E-03,  7.232237632541882E-07,
2440435.500000000, A.D. 1969-Aug-02 00:00:00.0000,      39.789310,  6.561686845433101E-01, -7.768973449725750E-01, -1.106053236818292E-04,  1.290711820699695E-02,  1.099064441502398E-02,  7.959134224699761E-07,
