*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Jun 19 18:05:45 2020 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup310}
Center body name: Solar System Barycenter (0)     {source: DE431mx}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1969-Jun-28 00:00:00.0000 TDB
Stop  time      : A.D. 2071-May-04 00:00:00.0000 TDB
Step-size       : 7200 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)                                                  
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440400.500000000, A.D. 1969-Jun-28 00:00:00.0000,      39.699541, -5.379706466005674E+00, -8.513835087389591E-01,  1.240700456747446E-01,  1.091683924770242E-03, -7.102120344113471E-03,  4.742113144456412E-06,
2440405.500000000, A.D. 1969-Jul-03 00:00:00.0000,      39.712359, -5.374123353700351E+00, -8.868740698862990E-01,  1.240909569929027E-01,  1.140355024184922E-03, -7.093546422176203E-03,  3.625924393738874E-06,
2440410.500000000, A.D. 1969-Jul-08 00:00:00.0000,      39.725179, -5.368296026196552E+00, -9.223274612194091E-01,  1.241060779536787E-01,  1.191295539776100E-03, -7.086066812331308E-03,  2.490885361207725E-06,
2440415.500000000, A.D. 1969-Jul-13 00:00:00.0000,      39.738000, -5.362222278952173E+00, -9.577364368172950E-01,  1.241156243320399E-01,  1.239764174971577E-03, -7.077970382221105E-03,  1.331792641567963E-06,
2440420.500000000, A.D. 1969-Jul-18 00:00:00.0000,      39.750824, -5.355903564638759E+00, -9.930999324588724E-01,  1.241195659266875E-01,  1.287272769570020E-03, -7.069014347608055E-03,  1.837873741226651E-07,
2440425.500000000, A.D. 1969-Jul-23 00:00:00.0000,      39.763650, -5.349341123945083E+00, -1.028421099996849E+00,  1.241177324677021E-01,  1.336807576086471E-03, -7.059139410703647E-03, -9.224688018198014E-07,
2440430.500000000, A.D. 1969-Jul-28 00:00:00.0000,      39.776478, -5.342534280549254E+00, -1.063695151316970E+00,  1.241102381627650E-01,  1.385934473947283E-03, -7.049859260129739E-03, -2.058429354085983E-06,
2440435.500000000, A.D. 1969-Aug-02 00:00:00.0000,      39.789310, -5.335482431669477E+00, -1.098918236551581E+00,  1.240971760091424E-01,  1.434423499574451E-03, -7.039538875419109E-03, -3.175975665156845E-06,
2440440.500000000, A.D. 1969-Aug-07 00:00:00.0000,      39.802149, -5.328188131751543E+00, -1.134092501018037E+00,  1.240783890835175E-01,  1.483295043203761E-03, -7.029205007928332E-03, -4.304779039824033E-06,
2440445.500000000, A.D. 1969-Aug-12 00:00:00.0000,      39.814996, -5.320651378111311E+00, -1.169216873735503E+00,  1.240538675516678E-01,  1.532817979469943E-03, -7.020080415275492E-03, -5.471911028869594E-06,
