            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440490.500000000, A.D. 1969-Sep-26 00:00:00.0000,      39.931015, -1.581649855788637E+01, -2.585262122631513E+01,  8.967102749030189E-01,  2.657692540794437E-03, -1.620494951223221E-03, -2.806950093542813E-05,
2440495.500000000, A.D. 1969-Oct-01 00:00:00.0000,      39.943959, -1.580320630431376E+01, -2.586071805626145E+01,  8.965710662877854E-01,  2.658969458090834E-03, -1.619086660320957E-03, -2.830913244242019E-05,
2440500.500000000, A.D. 1969-Oct-06 00:00:00.0000,      39.956918, -1.578991022024503E+01, -2.586880817766570E+01,  8.964316511997865E-01,  2.660149476857406E-03, -1.617400221223800E-03, -2.823185539823236E-05,
2440505.500000000, A.D. 1969-Oct-11 00:00:00.0000,      39.969889, -1.577661008637386E+01, -2.587689173087414E+01,  8.962917777969637E-01,  2.660954546896850E-03, -1.615690156841885E-03, -2.793963975311159E-05,
2440510.500000000, A.D. 1969-Oct-16 00:00:00.0000,      39.982874, -1.576330556472071E+01, -2.588496860616322E+01,  8.961513739037872E-01,  2.661412127306963E-03, -1.614229912419855E-03, -2.770988880858804E-05,
2440515.500000000, A.D. 1969-Oct-21 00:00:00.0000,      39.995868, -1.574999647739600E+01, -2.589303853153639E+01,  8.960106059585944E-01,  2.661832756653175E-03, -1.613088638547966E-03, -2.776902858492721E-05,
2440520.500000000, A.D. 1969-Oct-26 00:00:00.0000,      40.008874, -1.573668295468378E+01, -2.590110129300178E+01,  8.958697431967108E-01,  2.662556560002676E-03, -1.612074718469838E-03, -2.810767190438906E-05,
2440525.500000000, A.D. 1969-Oct-31 00:00:00.0000,      40.021891, -1.572336533155447E+01, -2.590915690750769E+01,  8.957289379095068E-01,  2.663675590777553E-03, -1.610892201261225E-03, -2.848826829727111E-05,
2440530.500000000, A.D. 1969-Nov-05 00:00:00.0000,      40.034921, -1.571004387708868E+01, -2.591720560734205E+01,  8.955881011514472E-01,  2.664958685584077E-03, -1.609382413690943E-03, -2.863899606510687E-05,
2440535.500000000, A.D. 1969-Nov-10 00:00:00.0000,      40.047962, -1.569671857768460E+01, -2.592524764871834E+01,  8.954469753625660E-01,  2.666040174723941E-03, -1.607653530297501E-03, -2.847566728047159E-05,
